x coord,y coord,cond
4.6615496,8.097042,0
10.964098,43.058704,0
23.769753,39.092556,0
-25.600178,-34.2368,0
-24.855497,-29.267479,0
22.705313,39.843662,0
-30.696527,-30.740595,0
-28.421906,-27.653072,0
-29.055685,-32.4351,0
-5.050578,-15.847444,0
21.613756,40.337704,0
2.7033648,4.742275,0
13.417871,47.101845,0
0.22706419,10.024144,0
-5.0465126,15.602576,0
32.369286,-62.36744,0
-29.691246,-30.8827,0
13.310343,45.511963,0
36.964382,-57.401737,0
-14.402067,-7.625724,0
42.24984,-45.48204,0
-13.935623,7.3503947,0
18.728138,46.2728,0
32.172813,-54.84318,0
-0.94648385,-18.287489,0
-0.22668822,-25.221954,2
24.52323,35.287666,0
14.119457,39.55887,0
-30.344332,-31.483181,0
-24.422096,-34.836903,0
19.723818,39.59756,0
49.58275,-42.180088,0
-27.465277,-27.10438,0
-13.936536,8.260724,0
-32.021553,-22.971275,0
21.738577,40.72015,0
-30.477718,-31.40116,0
10.47453,39.37616,0
37.24416,-52.06904,0
-26.109596,-30.673567,0
-30.548409,-32.160362,0
39.81307,-53.54793,0
-4.5501666,5.195867,0
-27.286682,-33.20267,0
3.840207,-10.062807,0
-28.374062,-27.536531,0
12.08377,-2.7966168,0
21.506609,38.33075,0
3.0869632,-12.146238,0
36.70434,-49.24277,0
-33.65408,-31.60541,0
-16.906261,6.794445,0
-35.967617,-31.964962,0
-30.352993,-29.927269,0
-30.47745,-26.987267,0
26.765411,41.65314,0
-28.941977,-27.796528,0
26.231474,21.83365,2
37.485794,-50.534412,0
46.359764,-64.21493,0
-29.737267,-27.3407,0
15.7305355,40.646603,0
7.210311,8.434627,0
33.212296,-44.046455,0
-28.724594,-35.5392,0
6.22296,12.171115,0
-32.673107,-29.831179,0
19.822538,39.057568,0
-27.23675,-29.546185,0
-33.0422,-31.728308,0
-32.580795,-27.264614,0
47.28058,-45.274303,0
-2.6904004,2.5681324,0
-7.6511035,16.93792,0
-7.1653814,7.188208,0
41.52098,-49.99769,0
-23.784796,-31.371096,0
54.62845,-43.884842,0
15.454631,41.96191,0
12.626088,11.383258,0
1.2496822,5.832279,0
3.8428657,1.9544998,0
32.519653,-34.558044,0
-4.418263,8.324513,0
41.849144,-45.419987,0
-34.204544,-31.88795,0
-29.033476,-30.43428,0
3.4524176,13.706309,0
-5.1455994,7.172927,0
-31.202646,-30.874773,0
-27.585005,-25.503313,0
11.396035,-16.055824,0
-28.534485,-30.921959,0
-32.856266,-26.90379,0
12.442944,41.203938,0
18.797081,36.105938,0
16.814926,-45.472847,2
-5.504585,4.646525,0
-3.702044,10.1666355,0
-2.4587777,-5.5819254,0
41.02773,-46.905067,0
-32.171318,-30.857096,0
1.8233998,-6.680008,0
-32.248928,-30.708838,0
34.663815,-56.731968,0
36.099865,-47.07375,0
14.372433,4.4940705,0
-30.815496,-27.847141,0
21.872713,35.88177,0
2.870169,-5.5072465,0
-25.33096,-27.629269,0
16.658342,38.409073,0
35.82365,-38.814316,0
-33.559616,-30.307707,0
17.100845,-4.907538,0
17.759382,41.393616,0
-28.119757,-25.785814,0
28.688915,44.326324,0
14.780279,44.445766,0
10.890769,-4.6301007,0
39.876274,-45.52386,0
19.778917,40.220295,0
-26.927631,-38.862076,0
-34.91497,-27.995934,0
-28.226046,-33.276237,0
5.7881007,3.2220929,0
6.2964187,-4.321257,0
-29.019669,-25.178324,0
-14.635054,3.7412775,0
46.39592,-32.461445,0
37.197144,-54.35172,0
-26.908041,-35.284374,0
43.340126,-53.798065,0
32.10411,-49.44693,0
-31.842949,-31.55657,0
-17.33784,-2.7892537,0
37.515533,20.441662,2
27.745989,-49.30857,0
24.682474,39.441425,0
-34.147808,-30.591917,0
-32.397926,-27.865238,0
-34.301052,-29.178158,0
-3.145865,4.412648,0
21.858694,-48.391293,2
17.799683,0.98779565,0
2.2693572,21.504581,0
41.03374,-49.052273,0
-5.4738693,-12.575991,0
-2.8556283,-21.06302,1
-31.742943,-22.741941,0
-30.395327,-31.237898,0
4.2261395,10.365692,0
44.74279,-53.380985,0
-7.333135,13.522772,0
-31.347126,-31.290636,0
-28.282948,-28.299091,0
20.369621,41.57196,0
-30.204239,-27.128073,0
46.849438,-49.054836,0
16.405264,43.20397,0
16.93189,14.540198,1
16.772966,39.095226,0
6.67599,-0.061940704,0
-26.601967,-33.625877,0
-23.86183,-31.047836,0
5.304796,-1.6851814,0
16.291685,-45.697834,2
16.569572,37.52033,0
-29.186878,-27.79457,0
22.508648,40.302204,0
-2.227288,-9.666426,0
44.663055,-50.708687,0
43.535458,-34.14117,0
-26.731262,-28.529072,0
29.08841,-48.038708,0
-29.652403,-25.131876,0
18.965008,41.223095,0
29.06992,28.348686,2
-6.4101562,-10.5682335,0
36.639324,-48.532036,0
-34.42595,-28.260555,0
-34.414604,-28.396305,0
-29.001259,-28.979145,0
18.71157,-48.075855,2
-1.3719071,4.003502,0
-34.79532,-28.179914,0
43.210632,-51.209583,0
1.9722872,9.0750475,0
11.156219,-16.552536,0
-11.745966,-23.070045,0
-31.184118,-28.279562,0
-30.567013,-31.058949,0
-31.262094,-29.844099,0
20.96666,38.378403,0
39.899586,-52.762726,0
29.574228,40.45567,0
3.1324525,20.246222,0
20.168549,7.363556,1
-28.657852,-29.169573,0
-32.224117,-30.45514,0
22.973946,35.58201,0
-28.305796,-27.329403,0
-5.605666,-4.424279,0
5.301709,1.1959845,0
-34.503933,-27.629684,0
37.681423,-49.857037,0
39.113285,-62.446854,0
-29.69207,-30.139004,0
44.606632,-54.002357,0
-30.908201,-25.995178,0
40.500538,25.663414,2
-35.60744,-26.057835,0
19.90752,39.99328,0
-2.0388126,-0.3847416,0
-3.0985076,5.4016585,0
41.229668,-60.831463,0
19.303165,3.9508991,0
30.977041,-51.88655,0
-27.731981,-34.505135,0
47.857895,-41.40208,0
20.511574,41.544796,0
12.464547,7.2069616,0
38.2781,-67.77508,0
-38.874744,-28.567688,0
-31.529167,-29.474401,0
28.678503,25.251719,1
-2.661034,0.89925534,0
-3.7148824,-6.6529107,0
13.575905,39.586372,0
-31.543608,-32.003777,0
19.75093,36.743233,0
2.9913082,-8.241074,0
26.20543,42.986507,0
-30.813646,-29.643217,0
-34.09533,-31.202097,0
23.712265,38.89952,0
-3.392366,-4.2836456,0
37.721992,-60.128338,0
39.349068,-48.8163,0
8.366333,-2.042517,0
-10.915237,-6.8467803,0
-24.681898,-26.81099,0
11.589124,3.1235428,0
25.661888,41.553337,0
23.922308,35.919113,0
-26.236067,-30.09991,0
-27.372227,-33.63996,0
19.14354,41.125916,0
0.66466284,-15.552252,0
28.092916,37.808857,0
23.147018,44.48783,0
8.655462,4.5859947,0
7.7093205,-8.558698,0
14.585875,3.761233,0
48.965202,-51.205162,0
13.959628,43.964985,0
16.956099,42.79712,0
45.51991,-44.675365,0
-1.0646547,0.43165058,0
17.45528,42.899063,0
1.2967815,-34.53315,2
41.23811,-48.377987,0
45.024414,-51.491352,0
22.98347,40.224342,0
21.740623,39.293404,0
20.039558,40.367588,0
-21.22959,-3.8063745,0
-4.965275,-32.255424,2
24.922987,42.36288,0
17.472607,-13.959861,0
-29.577486,-34.153534,0
19.848934,40.337563,0
22.965277,36.653603,0
29.100782,-50.281273,0
12.529388,42.228344,0
-30.152725,-30.388615,0
20.432814,37.436245,0
0.46341112,3.9748497,0
14.851232,35.42774,0
1.3779911,-14.944656,0
0.62681895,0.068027884,0
3.8326035,-8.835914,0
1.4161025,15.057232,0
-30.054747,-31.099937,0
37.902332,-54.29321,0
18.428282,-3.0977745,0
-23.92731,-30.33756,0
49.102478,-45.29653,0
5.906692,15.050566,0
-29.021917,-37.861404,0
-0.8508373,5.377399,0
-0.75457454,-10.0736685,0
-32.63312,-34.514393,0
34.199867,-54.33661,0
21.837505,44.095577,0
-27.613483,-27.099329,0
-14.083391,1.6275368,0
15.733176,40.11456,0
-27.981968,-33.273933,0
30.287062,-51.463604,0
24.947205,33.127613,0
36.50694,-54.249054,0
19.247374,40.98996,0
18.633656,36.123096,0
18.057095,37.961304,0
-32.842854,-28.343515,0
39.22395,-51.99765,0
16.867676,44.14494,0
-2.146428,-15.766082,0
25.463015,46.33357,0
-25.247059,-24.657864,0
44.44365,-42.541664,0
39.41137,-49.51867,0
42.50042,-60.124428,0
13.403875,46.968204,0
-27.053696,-30.512423,0
-27.45764,-35.262356,0
16.088694,47.18857,0
18.388395,-4.8446016,0
4.369962,-9.198731,0
17.454836,37.28785,0
-31.335594,-27.813623,0
20.596703,29.969511,2
21.905018,36.56327,0
-29.667435,-32.573486,0
-3.616251,0.9907002,0
22.170746,34.08745,1
17.823355,7.483268,0
39.93101,-52.160484,0
43.805187,-54.316364,0
0.5923209,3.7009542,0
25.20412,36.863865,0
-26.97527,-27.513687,0
12.027003,-14.204128,0
57.470985,-50.656883,0
22.060377,22.184105,2
-31.43354,-33.27221,0
8.788542,3.5027614,0
-28.067383,-31.938272,0
42.931774,-52.226795,0
18.284504,38.537006,0
38.47962,-57.780792,0
-30.569075,-31.309929,0
22.192907,36.279743,0
-25.352919,-36.091198,0
-29.94951,-30.538012,0
53.344913,-56.75969,0
-33.67991,-32.61732,0
-30.03707,-30.195332,0
-5.437074,3.644652,0
-28.58797,-32.669357,0
6.5925922,-13.190558,0
44.265816,-46.322723,0
20.119003,37.71792,0
24.52584,38.944237,0
19.09522,40.65218,0
-1.623067,18.418098,0
15.027321,42.132175,0
-6.7027917,14.8376045,0
10.929142,19.330755,1
-29.392605,-28.429144,0
42.04236,-48.060623,0
23.042572,42.577106,0
47.592903,-54.8926,0
-32.185123,-30.793156,0
37.480133,-52.67608,0
23.408585,40.222553,0
-28.352413,-30.116213,0
17.50096,41.289543,0
-0.34170267,-41.38909,2
-5.137841,-15.98252,0
-1.3259841,-2.8755033,0
-12.008613,21.85886,0
0.73625964,-17.90608,0
18.240582,41.03086,0
-0.18491347,-8.489022,0
41.0439,-52.921795,0
-3.867314,10.512964,0
38.491062,-48.099747,0
21.837368,34.761738,0
34.766758,-42.675278,0
1.4036354,-1.9863445,0
30.248621,-55.97237,0
44.836407,-60.374798,0
37.329895,-43.078354,0
24.537527,32.779705,0
18.122013,46.496723,0
43.457882,-45.157745,0
39.03858,-54.42466,0
-10.177066,11.006658,0
-27.48827,-28.489254,0
-8.054166,4.8934584,0
-30.573385,-29.31836,0
-20.08259,14.329321,0
-31.702543,-32.406265,0
49.82866,-45.88066,0
-31.078243,-27.870556,0
37.318253,-51.549477,0
-32.599987,-29.158554,0
-28.503931,-29.747898,0
32.772762,-52.28299,0
19.245754,47.248783,0
37.182808,-43.737743,0
3.965942,11.303984,0
-27.825277,-32.16687,0
2.2231228,-17.696865,0
-35.719902,-34.54097,0
-30.083612,-30.35202,0
39.856686,-57.989586,0
17.952906,38.14423,0
-33.197994,-31.02796,0
-36.25553,-30.727875,0
5.7432766,0.038517844,0
2.1915429,2.2254243,0
20.10332,40.370773,0
-10.542366,-13.1367,0
6.121902,-27.544544,2
24.870647,41.724777,0
35.918465,-48.43711,0
21.876719,39.815857,0
-33.316868,-30.774048,0
18.578543,39.2434,0
23.083042,44.71988,0
49.71805,-36.318058,0
23.932135,39.617374,0
43.214848,-54.55339,0
17.95403,-3.8345132,0
21.581848,37.708,0
44.95857,-59.960186,0
5.480688,-7.1003504,0
23.285185,33.694695,1
36.56389,-46.184193,0
46.960537,-57.93505,0
-25.525911,-23.571117,0
-34.6594,-33.477886,0
-25.00074,-34.374058,0
28.239807,42.566788,0
-28.808426,-27.808033,0
46.491356,-60.13158,0
0.6655664,-28.176456,2
0.92100173,6.399903,0
19.435139,14.410117,2
-3.450982,16.096088,0
15.696968,35.275345,0
-8.033822,2.8633814,0
5.704579,-22.643223,1
-32.462578,-33.510544,0
3.3783684,12.689294,0
19.399399,42.56156,0
0.15919182,-1.8591892,0
14.65519,37.54557,0
53.902924,-43.51796,0
19.381308,43.03582,0
38.08059,-47.7946,0
9.843359,-16.488024,0
-17.319452,-27.426971,0
20.114923,33.90983,0
41.204254,-58.878876,0
45.48182,-56.85786,0
-30.97207,-34.204494,0
-29.986607,-28.519804,0
-34.131554,-31.796206,0
-34.297882,-30.008646,0
25.882395,-44.427452,0
23.221987,39.037724,0
-29.570665,-29.4992,0
3.144505,-11.661401,0
18.19379,47.38071,0
-28.485222,-31.528864,0
-30.279503,-31.8559,0
22.557533,13.507388,2
18.070856,37.657047,0
41.37223,-53.002197,0
2.466327,-4.7794886,0
-24.370718,-36.015182,0
17.003317,38.33616,0
18.320578,38.29721,0
-29.960913,-32.303368,0
-16.986639,-4.045723,0
43.432995,-50.638504,0
46.186947,-47.30143,0
-29.255297,-32.51113,0
-27.8952,-32.167557,0
12.34312,7.5712585,0
-28.815168,-22.663433,0
19.586992,36.442703,0
27.070665,40.176407,0
8.12046,4.500215,0
-28.11733,-31.907236,0
18.92818,-45.89436,2
17.197348,41.335754,0
17.750156,45.017365,0
-1.9490267,5.640265,0
17.327362,35.756115,0
-34.636776,-26.250416,0
26.711695,-50.654507,2
-4.705647,-0.18305537,0
-26.003012,-24.347452,0
-29.025562,-29.847164,0
3.096541,-12.920086,0
33.75005,-41.551807,0
2.4552672,-10.242401,0
-6.9552307,-5.5956135,0
41.527805,-46.063927,0
0.73269147,-32.90256,2
-4.707405,8.497354,0
-27.13787,-25.582811,0
13.728551,41.426445,0
31.373774,38.32027,0
13.156938,10.736515,0
39.029457,-52.600323,0
-16.979155,-10.884648,0
38.578064,-57.55166,0
34.69825,-53.655148,0
34.88638,-56.82492,0
-4.7107406,-5.432611,0
22.909388,39.30836,0
20.209738,35.18122,0
5.8112807,-0.48940256,0
18.431168,37.453423,0
-28.813496,-30.511917,0
14.871493,-39.71112,2
29.11577,-46.78511,0
33.01544,-52.644962,0
40.490723,-45.940952,0
18.831831,30.743792,0
20.602985,43.00294,0
47.89044,-58.572956,0
22.49542,36.437424,0
-25.750425,-31.350973,0
43.007183,-49.011787,0
10.844824,37.957172,0
-2.29793,6.2601066,0
-26.360268,-34.959633,0
-31.748388,-34.91573,0
17.762028,36.20515,0
25.78991,40.524612,0
-31.539164,-30.689304,0
8.60469,3.4093475,0
20.27411,44.480125,0
12.747992,11.69736,0
-29.377047,-30.861097,0
4.8808727,-17.209953,0
17.502007,37.896255,0
17.971437,-45.723866,2
-2.4691122,-33.025303,2
-9.044223,25.154552,0
19.417501,40.19589,0
21.34176,36.443146,0
38.620567,-54.259518,0
21.511414,36.252495,0
-25.694334,-36.493706,0
-30.193363,-28.746042,0
-33.436306,-29.807346,0
-28.23187,-33.75445,0
-38.16084,-26.240805,0
13.256928,33.66328,0
17.610022,10.365142,0
-1.298998,6.5008817,0
-33.261196,-22.25124,0
-32.1176,-27.865128,0
19.915075,44.91548,0
38.667538,-47.45519,0
11.370345,2.08285,0
-1.695086,3.1111925,0
37.824753,-50.97983,0
13.004835,39.415325,0
21.719385,37.206783,0
3.03101,29.141146,0
37.92166,-39.829056,0
21.365728,38.219555,0
-30.277658,-28.825352,0
14.612021,8.670452,2
-26.59641,-30.69678,0
-28.967085,-23.55487,0
47.194965,-58.987377,0
17.410614,42.758503,0
-4.4314113,-6.1928263,0
34.820225,-42.390015,0
-17.819641,-16.848547,0
43.91407,-48.689407,0
-32.384373,-30.479574,0
-5.0440774,8.633841,0
25.830969,43.518703,0
14.596114,33.62624,0
2.5101082,2.2413704,0
17.341816,35.795834,0
19.942436,22.872646,2
38.593925,-60.932205,0
0.4037438,-23.591528,2
2.9960897,-20.178846,2
-8.671697,8.339781,0
-5.433222,13.251204,0
35.34315,-47.390438,0
39.329006,-48.78451,0
-28.052515,-29.530157,0
2.6918256,-0.95076424,0
-28.826641,-29.823261,0
20.842806,34.22853,1
12.473226,6.211133,0
18.238514,44.63576,0
-31.476273,-28.04109,0
24.130444,41.332897,0
48.775227,-36.419525,0
16.7807,38.577023,0
-25.485836,-25.466982,0
-27.530909,-35.46768,0
25.171022,34.519638,0
-27.27476,-25.02017,0
-31.419617,-32.973843,0
13.75082,4.232081,0
-2.1013842,-21.784067,2
-27.787622,-35.343483,0
44.01666,-37.684628,0
20.933016,21.1295,2
-6.215121,-4.932556,0
23.043215,5.8814635,1
0.60295695,-1.8726499,0
27.849297,-50.892708,1
-33.882713,-31.503786,0
-16.621876,4.618844,0
34.443806,-50.783756,0
14.33626,41.07154,0
18.024168,41.336414,0
-32.53208,-27.866316,0
48.516624,-52.594288,0
35.036793,-49.769035,0
27.161303,41.281536,0
21.773865,42.84759,0
15.175496,44.609776,0
14.002676,33.021664,0
16.362148,47.690445,0
26.752293,40.07227,0
-28.695309,-28.539988,0
-1.819763,-27.06513,2
18.195961,41.4607,0
23.150816,39.53999,0
-28.082226,-37.026455,0
19.943819,40.32599,0
-2.9862516,0.7199795,0
-32.125237,-28.3394,0
-33.425278,-23.064346,0
42.45113,-48.1999,0
44.878166,-50.12848,0
41.54502,-53.982864,0
52.771526,-44.060062,0
43.002026,-42.430298,0
36.27258,-52.615196,0
2.7295878,-14.340172,0
6.166302,5.4232993,0
35.469128,-46.294838,0
-17.982866,-7.660542,0
26.96918,34.93431,0
-12.794987,5.1674314,0
-28.809937,-31.75587,0
40.122314,-63.685177,0
12.233594,4.3586564,0
26.911844,39.485756,0
4.3433604,-0.87526524,0
-33.480118,-26.245144,0
-2.8682725,-8.787941,0
5.545913,21.298595,0
-30.061623,-30.845564,0
24.37138,22.19254,2
19.972374,32.521866,0
17.569267,38.087254,0
-30.438046,-27.848242,0
-0.31502467,-5.131638,0
19.536034,43.420666,0
-31.274578,-25.608238,0
19.232458,40.97595,0
35.56679,-53.35222,0
33.42049,-54.126488,0
42.792503,-51.484093,0
34.779,-43.33815,0
48.80826,-53.174183,0
44.398342,-46.453278,0
8.732488,-16.804697,0
-1.1564523,2.7880893,0
18.67071,44.68277,0
16.51657,38.574787,0
-4.311336,15.342872,0
-35.903618,-33.120228,0
-35.185455,-32.731396,0
-30.818836,-27.969511,0
40.767406,-40.037098,0
-4.5663204,4.4860277,0
57.019104,-42.99972,0
-1.3449291,-17.356394,0
28.831009,-54.926533,0
16.428518,45.846954,0
23.570902,38.61628,0
-31.884506,-23.29991,0
12.674284,43.745228,0
16.693611,42.756683,0
-29.758198,-32.43187,0
-16.877377,1.761211,0
-5.7779365,-5.9937696,0
-1.9006841,-8.489306,0
19.317734,38.12738,0
24.23544,32.937405,0
19.174707,39.03462,0
-29.826767,-30.798223,0
-29.153856,-28.635715,0
22.033325,47.169094,0
-30.26594,-28.885801,0
46.78991,-49.25809,0
27.79916,-47.531506,0
14.114396,30.78708,0
32.52896,-46.700535,0
18.0288,40.9524,0
36.279655,-48.021603,0
0.37965387,10.733096,0
17.004051,45.610813,0
29.233843,-46.213345,0
21.38046,50.258053,0
17.471392,5.302349,0
38.422966,-48.76397,0
44.111153,-48.827225,0
25.170614,41.509445,0
30.652884,-45.0097,0
19.691027,36.504066,0
-25.89673,-28.138052,0
20.981136,42.142212,0
-1.5804367,10.268127,0
15.917757,34.736034,0
33.496384,-55.043102,0
35.304913,-53.66384,0
-32.01769,-31.095818,0
18.85863,34.809464,0
-27.158186,-29.182737,0
-9.257735,-12.744826,0
35.46124,-52.361477,0
45.90277,-45.003517,0
5.241677,-6.2758694,0
42.838806,-36.156425,0
42.454723,-55.18284,0
-16.44427,2.2298026,0
17.761503,44.03547,0
6.7128363,-9.207373,0
-13.771836,3.8637457,0
38.253654,-41.02925,0
42.807796,-48.461407,0
-30.122948,-36.55947,0
-35.205395,-26.926218,0
49.618084,-39.590992,0
28.432047,40.988167,0
24.836185,46.32934,0
19.340172,43.471977,0
27.180153,43.46096,0
-22.797909,-27.440502,0
50.9066,-45.554813,0
-3.920925,2.5841417,0
37.15815,-49.270275,0
-3.636958,-13.398446,0
17.296246,47.368866,0
48.74174,-51.228985,0
-5.504367,-1.5287732,0
1.1709281,-3.7521243,0
-25.47631,-29.643671,0
4.612987,15.436405,0
12.036571,0.5909281,0
18.221825,44.403107,0
22.499763,39.002773,0
18.422949,39.99236,0
51.63266,-47.732273,0
-28.562195,-32.966946,0
41.34351,-34.224033,0
2.8122408,2.0467062,0
21.99996,47.02504,0
6.4588385,11.242243,0
18.525824,41.1561,0
16.649157,39.934273,0
3.0766377,-8.998556,0
21.09536,37.495487,0
40.558968,-46.184376,0
19.330223,40.38465,0
9.432436,40.205585,0
-6.9381166,6.3537474,0
32.08964,-43.889236,0
38.570435,-53.32449,0
-7.482697,-11.506624,0
-8.667684,-0.610575,0
51.785072,-37.399506,0
40.598473,-58.109474,0
-26.179976,-31.698769,0
38.775238,-60.3333,0
27.00534,41.43279,0
23.508179,-56.99622,2
1.1191142,24.552382,0
-30.62769,-29.804434,0
20.54352,43.313717,0
37.964905,-47.546528,0
31.583174,-52.084114,0
45.892296,-53.59337,0
-30.16916,-24.437935,0
40.628746,-53.626095,0
-33.08767,-28.100136,0
14.404002,34.18381,0
46.19472,-55.588417,0
-33.834282,-28.659431,0
-35.340755,-31.762592,0
16.675491,-51.375824,2
-29.696512,-31.762892,0
45.776764,-54.41062,0
22.91005,32.359417,0
42.63178,-55.72271,0
25.187582,39.967506,0
-25.00097,-29.360483,0
17.935665,38.784676,0
-11.635046,-2.1147647,0
43.089577,-46.569374,0
-26.763828,-29.763773,0
38.782036,-50.888515,0
28.202166,14.707287,2
38.982162,13.451244,2
-8.983777,-7.446328,0
-26.186466,-29.490376,0
45.183937,-50.814346,0
-14.019913,3.009787,0
18.753702,40.06474,0
5.9826307,-5.328173,0
-17.289272,-5.963649,0
37.73819,-44.98841,0
-32.99453,-31.72491,0
-3.0798197,4.8361573,0
21.232143,41.51323,0
-9.486572,-8.720378,0
-27.856977,-29.926645,0
9.783282,37.242348,0
-28.079525,-33.195442,0
41.058487,-61.88255,0
14.352178,38.7927,0
40.618465,-62.28456,0
-30.594606,-30.045582,0
34.791283,-57.45372,0
33.98665,-52.94538,0
18.464918,32.108944,0
3.3420897,17.099985,0
40.55953,-42.949726,0
46.921894,-57.035107,0
-22.154459,2.7560623,0
2.8805206,3.6697571,0
-28.066002,-29.355444,0
-2.5325117,-12.468441,0
-2.0696805,-25.326864,2
-30.984306,-27.981232,0
18.691652,35.9128,0
-32.937428,-34.515045,0
47.95266,-47.427505,0
9.73086,3.6630182,0
-27.501656,-30.515984,0
15.936166,40.361835,0
16.772188,37.671417,0
8.924224,42.016476,0
26.863623,37.14707,0
-28.625216,-31.439188,0
-27.260897,-29.19106,0
21.401123,40.22175,0
22.146011,44.690853,0
16.922514,40.684402,0
7.839837,-17.609629,0
37.204956,-51.696888,0
-2.05712,5.131522,0
10.652307,-11.445998,0
-8.4248085,7.1276965,0
49.58311,-46.444515,0
22.00435,40.91273,0
-30.517096,-31.036089,0
-27.967722,-30.948925,0
45.589092,-58.85932,0
-7.4982085,3.9461367,0
12.894595,-0.34569764,0
-30.13322,-23.227253,0
-29.33233,-28.785275,0
7.7635064,8.878549,0
51.924553,-59.307987,0
33.684692,-36.38866,0
9.154596,-1.9146981,0
37.05375,-52.4755,0
23.652483,43.985535,0
44.50647,-54.718132,0
-1.5753975,-36.74528,2
20.271446,38.16194,0
-16.026896,-2.1395235,0
-32.02285,-35.48479,0
34.59145,-48.449505,0
22.183844,35.853,0
-9.699807,2.056758,0
-7.5623965,-7.121771,0
39.380466,-50.432034,0
40.872837,-62.99485,0
22.64557,43.86496,0
18.976969,34.261246,0
-36.232365,-28.39147,0
23.59057,37.908306,0
4.391845,-2.1880178,0
22.185768,46.285393,0
-34.26223,-33.907463,0
21.189379,41.06571,0
-21.710411,4.15994,0
-27.855543,-31.975058,0
-28.869823,-34.01744,0
-28.37261,-26.656116,0
26.090868,45.23973,0
19.937675,35.941193,0
11.748389,-17.339525,0
39.71044,-46.184048,0
37.242508,-53.34084,0
28.165668,-41.611485,1
-27.92545,-27.845291,0
39.294197,-48.797123,0
-26.790344,-28.95131,0
-29.52614,-28.705261,0
32.21943,-53.3214,0
-29.7499,-29.604042,0
-6.238629,14.05739,0
32.550064,-44.848404,0
-13.144094,-2.264986,0
-34.603336,-30.745647,0
-32.436085,-27.717129,0
-10.112475,0.9779781,0
8.894378,39.71016,0
44.414486,-42.003147,0
-2.8441513,6.576431,0
47.275143,-34.227737,0
46.656483,-54.21876,0
6.0555563,9.721463,0
-29.473946,-33.57089,0
-31.790878,-32.432953,0
44.667595,-44.11211,0
-33.19434,-28.73607,0
-28.23722,-28.849964,0
17.334778,39.456017,0
50.04973,-46.673126,0
37.543755,-52.313667,0
-9.286022,-3.8517313,0
-23.197163,-26.236412,0
-29.797184,-25.82571,0
34.944027,-49.062885,0
-30.80971,-30.519482,0
-26.340271,-33.78769,0
39.69015,-49.50299,0
21.484646,39.829674,0
49.82266,-51.690346,0
-30.270817,-32.36465,0
37.304066,-47.3483,0
11.137772,38.027878,0
43.525856,-42.960587,0
-30.610174,-31.666718,0
12.625354,-13.62007,0
19.507072,43.320366,0
32.390114,-53.170437,0
22.812439,43.83098,0
44.38454,-51.32297,0
-8.114168,-7.7444386,0
49.946392,-49.2948,0
-31.726969,-30.517443,0
42.19801,-52.939884,0
23.219995,44.080833,0
-14.942889,4.190678,0
-6.230366,3.8262155,0
-29.082083,-26.227015,0
41.85293,-36.776283,0
8.291819,6.349746,0
-24.883593,-4.181699,0
25.535524,40.28682,0
9.858881,6.6492453,0
-7.117188,-8.4002905,0
-3.2314775,0.8598132,0
15.763784,32.4029,0
18.939606,37.004166,0
21.225834,16.572498,2
17.764685,43.04294,0
-34.48843,-28.87588,0
40.73369,-43.454163,0
20.729801,50.871944,0
20.963148,40.807163,0
39.64241,-52.217484,0
17.001837,38.290024,0
48.93624,-45.44164,0
-30.429653,-32.005302,0
-30.832827,-26.326283,0
16.442282,40.50608,0
40.55415,-42.03452,0
-12.501122,17.421944,0
20.709259,17.297646,2
-30.760178,-29.94653,0
45.689873,-48.062775,0
22.870653,38.028393,0
15.788307,42.09824,0
38.54095,-50.359943,0
-26.95968,-32.46765,0
-27.160261,-32.521217,0
45.74618,-68.67932,0
-28.026144,-31.616417,0
40.698425,-36.57705,0
41.19727,-46.374935,0
3.7108753,10.032861,0
17.09808,40.247402,0
12.756282,39.94919,0
40.46489,-54.325397,0
41.592743,-49.984554,0
1.2650212,-11.983664,0
-12.881049,-3.6739233,0
32.8604,-56.208385,0
4.044652,38.839947,0
17.769009,49.287933,0
24.00703,40.991173,0
-30.805096,-30.118698,0
34.236877,-57.5652,0
-34.712605,-32.985664,0
12.975258,42.178177,0
37.53627,-51.56405,0
37.641323,-47.206318,0
-3.7584045,21.334751,0
39.558445,-53.28345,0
-28.679539,-30.663622,0
25.948881,37.920914,0
38.05872,-48.695763,0
-1.6173676,-12.788176,0
-29.591291,-34.272507,0
-33.510307,-29.118086,0
-17.759504,-6.334964,0
-21.221684,-5.573631,0
-25.052864,-33.02508,0
21.385433,39.578693,0
-35.03313,-33.36115,0
23.277824,45.40449,0
22.597292,43.039257,0
16.577393,41.729023,0
-18.011232,6.0426035,0
16.727364,42.811665,0
15.078695,40.759502,0
37.519173,-58.643787,0
-35.70215,-30.796127,0
-21.452827,6.688497,0
46.04696,-53.400085,0
-3.4755955,2.9473915,0
33.522747,-50.14102,0
-4.8997684,12.470055,0
18.01778,5.330957,0
-26.322348,-25.529602,0
-30.485481,-33.763153,0
23.747034,38.744267,0
41.76153,-45.020264,0
9.513699,-28.567463,2
-6.9524875,0.8873324,0
17.391018,44.48844,0
45.18706,-46.43281,0
-2.2267406,-11.258131,0
28.58101,37.620792,0
-28.361208,-28.39159,0
-22.28402,-29.772566,0
45.48867,-40.33916,0
5.6794868,-3.3415222,0
37.282093,-46.81499,0
35.351894,-43.302967,0
18.41637,36.573708,0
-3.7600658,5.389528,0
