x coord,y coord,class
21.25015,-48.285515,0
9.664736,-27.669321,1
0.35279748,13.453803,0
21.416595,-45.90818,0
-5.303183,-25.43518,0
27.859283,-59.33886,0
-11.0599,-14.206626,0
15.439774,-49.3467,0
5.9178157,-48.244656,0
-13.375319,-21.946747,0
21.686087,-45.22055,0
-6.236223,16.587988,0
-6.3286138,-20.757338,0
-6.2641616,-12.826854,0
-7.666993,21.113031,0
-10.018276,-20.919226,0
-10.160168,-24.101015,0
-2.9525585,17.641191,0
-12.221983,-9.643319,0
-17.616734,22.148714,0
0.14023252,-23.86832,0
-5.513443,26.01221,0
-17.758677,26.861414,0
-2.309876,-20.679552,0
8.560071,-10.579431,0
-1.752003,-21.365126,0
-18.753952,30.25275,0
12.274894,-55.120636,0
-14.094746,-15.539436,0
29.040897,-51.445263,0
4.940491,-16.188644,0
0.10100449,-28.261372,0
20.542814,-61.44539,0
-6.4756145,12.168666,0
14.812058,-47.71204,0
14.297006,-52.836185,0
17.010017,-49.509907,0
11.164226,-47.314117,0
-14.989658,16.576101,0
-24.847733,36.710873,0
-8.663347,-25.90594,0
-2.1051352,14.202634,0
-2.1138551,22.342516,0
-3.2459638,-16.905003,0
14.905998,-47.183212,0
-12.511352,13.077901,0
11.045851,-55.264763,0
15.057897,-53.952682,0
-4.7203374,21.709826,0
28.750347,-41.949318,0
3.2732346,-21.187109,0
15.198062,-42.88152,0
-16.532335,26.508879,0
24.201944,-45.81931,0
18.87637,-54.385593,0
-16.128935,14.023818,0
26.272293,-41.621185,0
18.547594,-50.598595,0
0.11599568,-23.2732,0
-5.363038,-24.419678,0
-21.113987,15.165358,0
-3.866828,-20.959324,0
-5.8538413,15.566659,0
35.11776,-49.29526,0
20.980452,-53.28723,0
2.9526644,18.001614,0
-3.9269485,11.997301,0
8.765436,-31.080053,1
19.21359,-56.388214,0
-16.877405,-18.8367,0
-4.3620224,-14.932913,0
5.5879016,-28.607843,0
16.699957,-59.395565,0
22.959652,-53.623154,0
-4.742059,7.7212205,0
21.489992,-49.93518,0
-1.5348167,-28.557007,0
29.352377,-43.208492,0
12.910903,-46.501225,0
-5.72003,-25.559387,0
-5.4655285,21.744408,0
23.114159,-47.734142,0
-9.356832,13.579215,0
-5.870882,-20.054232,0
-4.251554,19.101631,0
-15.288556,17.064306,0
-11.244531,-13.519044,0
-7.4683666,-27.032509,0
3.4902763,-26.248728,0
16.443731,-50.832863,0
-17.46079,24.848837,0
5.831143,16.637459,0
18.068579,-51.847637,0
-4.103606,-15.948883,0
19.26601,-49.63459,0
-2.4949923,-25.667276,0
-5.367771,-13.191739,0
-12.229699,-19.891703,0
-13.597465,-18.194822,0
12.638646,-53.27342,0
-2.2229698,-14.361527,0
-1.764456,25.248016,0
23.270302,-45.63568,0
-4.436625,13.611895,0
-11.661641,20.133102,0
22.786537,-37.82838,0
-9.250645,-31.800972,0
22.32154,-54.696022,0
-2.3265967,-23.835676,0
-18.164337,13.343373,0
-6.523498,-24.973423,0
20.97418,-51.888794,0
-7.7324343,12.820058,0
-4.1115365,-20.8643,0
23.617771,-52.635185,0
2.547288,-21.888441,0
-14.583707,19.07165,0
-11.458345,-21.669868,0
21.330364,-50.80227,0
-7.044865,30.280506,0
26.22967,-58.324306,0
21.39015,-63.648983,0
-10.518748,-21.222092,0
-11.419458,-27.389923,0
17.536844,-51.582523,0
-4.3927517,-18.441744,0
17.418613,-48.284615,0
9.492723,-46.019665,0
-7.470724,-25.00906,0
-15.909932,26.89847,0
23.093256,-43.90367,0
20.269342,-55.422935,0
-11.371305,19.572008,0
17.351921,-58.5614,0
23.19322,-57.66485,0
-12.463315,20.816174,0
21.553257,-59.814247,0
3.695744,-27.08685,1
-12.87504,18.285831,0
8.3790865,19.889694,0
21.341242,-69.05011,0
-0.5067116,13.270355,0
13.89898,-47.94852,0
-2.3565195,-14.13268,0
19.509953,-59.700855,0
-9.18348,-22.011349,0
17.178146,-55.218052,0
18.43596,-50.76427,0
23.19989,-45.805298,0
32.936684,-53.290363,0
11.913713,-51.71879,0
-4.2321115,17.142673,0
27.997196,-47.233143,0
-2.534155,-20.138025,0
-6.8769827,20.891369,0
-5.8510714,26.173038,0
12.187468,-54.90882,0
12.374524,-47.80931,0
-11.8865,13.491459,0
-10.459272,28.150137,0
0.6358747,24.484724,0
14.365716,-58.491898,0
-11.783255,29.355043,0
29.3113,-43.538876,0
-12.949641,20.704195,0
-10.037877,15.283431,0
23.354633,-49.71916,0
10.928219,-48.6121,0
-12.512866,20.928946,0
6.157451,-32.329723,1
-6.0893598,-3.7235744,0
-18.077675,26.459349,0
-6.5769176,-18.28165,0
-1.1280233,-13.822087,0
-1.1376019,-17.931723,0
-10.295819,20.7778,0
-2.426351,-25.29411,0
-7.202827,-23.540157,0
29.140074,-40.909557,0
-4.2424793,-21.883999,0
8.662321,-49.956413,0
-7.365557,-27.498943,0
15.4431305,-56.286724,0
-11.568709,-10.490188,0
-0.8578478,28.24862,0
-10.504916,27.475803,0
-18.14199,14.90007,0
-10.670939,-24.206367,0
5.1084948,-18.16966,0
-1.2502276,-19.71031,0
-4.7416806,-23.466904,0
-16.546688,23.716654,0
-7.661023,20.911959,0
22.016085,-50.756653,0
16.678324,-51.79431,0
3.1287584,-14.356317,0
-26.606316,5.6996155,1
-11.622141,25.19811,0
-6.944146,8.963543,0
27.691496,-48.066517,0
-2.538277,-24.565504,0
31.505993,-48.055737,0
-10.090393,-15.552335,0
-10.480028,30.102222,0
15.7284155,-47.830975,0
16.410137,-47.752552,0
6.4693418,-52.915142,0
14.442585,-52.619255,0
13.248615,-48.416584,0
-14.307675,24.292343,0
6.580925,-32.09007,1
-14.255199,24.794794,0
-8.3164015,-33.57376,0
-27.238258,19.148129,0
16.03983,-50.204784,0
20.176138,-49.91969,0
19.749067,-41.49149,0
5.5485463,-25.918068,0
4.8159437,-54.90126,0
-4.6271067,22.951748,0
-6.369115,-10.528607,0
-17.310772,10.936524,0
-3.8369565,-21.656284,0
-6.615974,5.6627927,0
9.4417515,-45.134872,0
-2.7097046,26.729164,0
20.574286,-50.083626,0
-0.64789003,-22.492134,0
-4.1142282,-12.794831,0
-4.833231,-26.131918,0
-15.482246,13.739317,0
17.31795,-51.116985,0
-12.871885,22.587027,0
12.62487,-18.305641,1
-4.9458494,19.82217,0
4.824335,-22.4758,0
-23.078844,11.437318,0
18.320105,-43.58422,0
-13.610194,18.080276,0
-13.475278,-22.36301,0
-1.523419,-15.154594,0
-8.349775,21.049772,0
-1.8332422,29.156834,0
-6.0204062,-16.88737,0
8.220714,26.304108,0
-4.5482187,-27.030811,0
29.114677,-44.967342,0
-3.4234798,-19.629099,0
-13.44379,-16.93312,0
16.44455,-42.809795,0
23.628075,-44.22864,0
19.001923,-52.05474,0
22.486757,-49.981293,0
-0.89388305,-15.0357895,0
-4.393461,-21.608114,0
-6.3959684,-13.422822,0
-3.9535213,-16.794361,0
-3.416477,-18.459484,0
-13.105342,32.78388,0
-12.287948,-19.112753,0
-10.285475,-21.164566,0
-18.755045,7.4364023,0
-5.318147,-25.030865,0
-1.5412639,-19.468313,0
24.614178,-47.210682,0
19.881111,-55.001713,0
2.5747266,-13.967746,0
-11.402966,-10.828844,0
-11.194731,-24.7787,0
21.310774,-39.982536,0
13.43372,-61.011868,0
14.177039,-49.05002,0
14.083085,-53.64491,0
-2.095927,12.160049,0
21.778248,-50.498745,0
26.871506,-52.87531,0
14.238745,-54.03707,0
-15.083909,19.891037,0
-23.253565,16.063644,0
30.519306,-50.78858,0
0.14344542,-9.420258,0
3.3309488,-19.018753,0
-4.5388603,-17.878754,0
-8.490652,12.217146,0
1.8024544,-24.811892,0
11.796137,31.380852,0
-11.162235,-18.061302,0
14.029497,-52.19698,0
-8.307237,-17.639166,0
12.858504,-47.59088,0
17.38671,-57.173534,0
1.1218182,28.053371,0
22.938038,-53.87559,0
0.2107381,25.973152,0
-11.905886,14.138288,0
-10.367857,-22.991339,0
32.32369,-48.042194,0
-3.1899633,10.8433695,0
-13.186405,22.858177,0
-3.341889,-26.134329,0
18.372704,-45.60888,0
20.522875,-56.86982,0
1.7110928,30.758377,0
-3.329332,1.618446,0
19.929642,-44.26348,0
26.852692,-41.446064,0
-11.128558,-25.89535,0
-0.13613631,25.723936,0
-0.952406,10.172634,0
-12.029148,-15.2705555,0
15.821344,-58.09156,0
2.1997108,20.373821,0
15.968242,-48.81793,0
21.13062,-48.861435,0
-9.148869,-21.343018,0
-9.253403,14.983678,0
-8.093521,-15.985449,0
3.4816613,-20.381721,0
16.104116,-47.822777,0
-7.528692,16.079445,0
-5.5204587,20.552551,0
16.606802,-43.11815,0
21.26506,-42.22523,0
-0.3513542,-13.128274,0
-3.1117675,-13.019793,0
8.330705,-50.9276,0
2.9538875,-19.744678,0
-16.49288,-23.71412,0
22.046783,-52.418243,0
-0.52779055,-17.066141,0
-16.142906,20.494244,0
0.59649754,-15.873749,0
-6.751558,-28.365328,0
-6.3939657,-18.503357,0
-12.219643,20.204578,0
-15.5339775,21.017315,0
-7.990623,-17.358727,0
20.4656,-45.181892,0
-2.9258509,-16.178038,0
17.137266,-44.25169,0
28.651327,-56.34553,0
27.563896,-54.02398,0
21.168236,-48.145115,0
-6.318595,-17.098122,0
-3.455476,-21.85875,0
2.651607,-19.142025,0
21.728785,-47.904934,0
-20.933208,16.139935,0
-4.192326,14.08146,0
-15.633635,31.774916,0
-4.8317294,-17.163183,0
-12.150332,-24.804922,0
-0.6752411,-24.425432,0
-5.457519,-21.195095,0
23.226791,-46.05239,0
-2.7544408,-13.971513,0
21.194391,-55.80677,0
-2.7231026,24.36609,0
15.091113,-50.2011,0
-8.655696,-22.771605,0
14.560635,-48.45124,0
16.102274,-44.48415,0
-5.6495566,2.636097,0
-6.180759,-21.758364,0
-7.5146837,17.005108,0
27.344534,-49.08439,0
30.84234,-46.652092,0
4.5060472,-20.797075,0
-18.463303,21.665722,0
-4.2580647,17.369524,0
23.878696,-51.348495,0
-6.373692,15.619301,0
-0.39636764,-14.907826,0
30.539303,-46.89986,0
23.09888,-56.842106,0
19.046164,-55.0201,0
21.731882,-46.947407,0
-6.400297,-19.288628,0
-1.3695188,-13.737367,0
17.352907,-49.53256,0
-8.092067,23.025383,0
23.17807,-56.007782,0
9.970824,-27.413757,1
-34.40022,16.922607,0
12.560725,-32.95405,0
19.205381,-55.229145,0
21.659464,-52.549107,0
26.026295,-48.699585,0
-7.977482,-25.07551,0
9.004442,-53.503918,0
15.248017,-42.085438,0
20.81315,-57.847836,0
19.604477,-61.862568,0
19.647453,-42.482117,0
21.4754,-60.324753,0
-2.8410156,-23.615822,0
20.184862,-55.977184,0
-19.094297,17.188126,0
-11.747617,27.558126,0
18.567993,-53.166862,0
14.5263,-45.465668,0
2.805895,-23.474096,0
4.798547,14.528016,0
19.188679,-54.73193,0
-10.95248,15.988611,0
-12.295997,20.010138,0
13.743222,-48.116386,0
-17.524704,18.91956,0
-7.837012,12.390378,0
14.875305,-50.54867,0
-6.0310216,-28.939198,0
14.129453,-49.396854,0
30.435064,-57.732677,0
-5.646817,14.044905,0
-8.951838,-20.353292,0
21.83584,-47.758575,0
-1.4103904,-14.298476,0
29.486763,-40.1367,0
-4.228814,-29.231907,0
-12.258865,-19.670399,0
-25.573053,13.499274,0
-8.098535,-18.84691,0
23.867504,-40.548565,0
20.000359,-55.01399,0
-6.0267167,-22.902298,0
-14.719631,-19.768314,0
26.91756,-50.698288,0
25.96793,-54.942356,0
-13.992709,7.0820875,0
0.9541095,7.4928765,0
-1.7505174,32.88022,0
6.6176844,-33.446194,1
-12.584232,18.826355,0
-13.680126,18.009178,0
-6.3959503,-20.536507,0
-8.40479,20.21059,0
23.060865,-38.036503,0
-3.9153836,-23.438625,0
-10.057524,9.347199,0
-11.922198,21.054996,0
-19.709993,14.325408,0
11.180634,-51.5405,0
-13.960849,-20.404007,0
-6.1083097,-28.73467,0
-4.6415043,-20.030193,0
2.6198103,-20.955963,0
-12.712289,14.811573,0
-8.590839,-10.59452,0
-1.6414095,14.560176,0
-13.178959,21.975332,0
-10.528017,-17.519356,0
11.967729,-49.62092,0
28.96807,-43.693016,0
-9.006615,-21.679722,0
-3.4310927,-21.09858,0
-9.072294,-29.149727,0
-2.790001,-22.688307,0
-6.503764,-26.297386,0
-14.90305,-22.171377,0
3.8764498,-14.085061,0
-7.434974,-14.973029,0
-10.290081,-8.974976,0
27.196913,-48.111515,0
-2.3192377,-15.354199,0
-5.815683,-13.509134,0
-1.2180477,16.663044,0
-19.78052,-0.14099352,1
-3.646575,-23.01093,0
-16.717613,18.975979,0
-8.291165,5.9621024,0
-11.114708,19.628937,0
-22.439068,11.452175,0
-11.028773,25.610317,0
-13.6028805,-28.574318,0
-17.566202,20.528343,0
1.3223695,20.701208,0
9.078861,-47.995434,0
30.583437,-39.319206,0
-4.6281247,-22.909239,0
-0.25036427,-14.353369,0
-5.5551643,-15.875288,0
9.82078,-21.25345,0
-12.893182,21.228092,0
-10.165005,16.943062,0
18.097631,-54.89169,0
-7.7519684,-19.368217,0
-13.694976,15.978166,0
-5.9704747,-27.680714,0
19.69656,-57.00073,0
-14.129963,25.355593,0
-0.8284972,-18.060051,0
-4.4782414,24.43412,0
-16.366083,22.115765,0
-3.0736158,-25.4542,0
-6.359851,17.004099,0
19.946865,-37.021793,0
-9.404004,18.37722,0
-20.519592,30.30888,0
-16.473822,24.970383,0
2.8716142,-26.208067,1
26.132072,-50.710106,0
22.465406,-54.07786,0
-5.5787416,-21.330643,0
-5.469015,-17.831419,0
-3.2507706,-14.210886,0
17.903643,-45.84728,0
-9.131554,-23.290874,0
-4.1784005,-20.897457,0
12.978545,-51.570282,0
-2.5071568,-14.802048,0
-17.582827,12.501324,0
-11.639856,22.919678,0
-11.363268,21.00716,0
2.3962731,-19.829199,0
0.3128932,-13.765164,0
-5.4313354,-20.5125,0
-0.84888977,-16.026068,0
-13.843296,19.596462,0
27.417027,-52.25203,0
26.019365,-48.841,0
-16.269941,30.665598,0
0.65888894,14.852016,0
-9.514898,-17.031116,0
-9.517296,-19.542526,0
-6.585097,11.091421,0
16.283419,-55.853256,0
15.643087,-40.87181,0
-4.4371924,-24.720434,0
-20.510729,32.94531,0
26.167244,-46.670986,0
-10.525813,13.559403,0
-9.580605,-20.500889,0
12.217792,-51.303223,0
21.358013,-59.347973,0
14.75787,-49.957436,0
-10.809813,-17.26351,0
-9.840334,-24.76496,0
-13.525611,11.807849,0
17.665155,-51.29738,0
-5.146728,15.113894,0
21.518616,-45.1687,0
-6.4934096,-26.882858,0
-4.8159,-26.483217,0
-1.8217176,-27.193214,0
18.85556,-49.203156,0
-4.9538703,-13.417092,0
21.191269,-51.257645,0
28.025345,-47.52546,0
-10.433646,16.634127,0
-9.594678,15.988789,0
23.572296,-53.549377,0
-9.102094,-23.078695,0
-7.891237,-21.864061,0
0.69046676,-23.29919,0
-6.604294,-9.630441,0
-20.126455,21.371134,0
-6.0317473,34.528492,0
26.212273,-47.170883,0
21.820316,-42.255116,0
-4.7145123,17.209848,0
1.1921309,-15.99058,0
-8.231513,27.444988,0
13.2481985,-52.69031,0
10.798925,-46.78853,0
9.499487,-58.4319,0
-14.902001,22.002567,0
-5.6222954,-21.21983,0
-11.084036,-12.368124,0
17.959572,-44.848648,0
21.653404,-57.660473,0
28.697989,-54.207813,0
1.4120512,17.709263,0
-4.6937943,15.296144,0
-2.9180572,-19.138504,0
19.787125,-52.332954,0
-16.587782,30.98619,0
10.030906,-47.503887,0
18.7014,-41.28642,0
-11.094339,-19.69055,0
-22.717419,22.208763,0
-4.672481,-19.363802,0
-21.696629,-16.111776,0
-13.005012,8.681674,0
21.858356,-50.713707,0
-12.254265,17.66267,0
11.281493,-45.967136,0
-12.332233,16.756332,0
-2.6470346,-17.814922,0
22.078754,-44.676136,0
-9.44018,-26.550909,0
-8.151318,26.448608,0
-39.55481,-2.4196444,1
13.199069,-52.90483,0
-5.519674,33.752346,0
-18.899002,19.404661,0
-10.656896,29.306566,0
-8.877826,27.072962,0
-6.7284274,-18.161133,0
-8.936727,-13.599924,0
12.371033,-56.459713,0
-2.9592252,-14.301553,0
-5.1312165,-10.350324,0
0.8900063,17.336187,0
-8.616361,-21.022635,0
-9.391427,-19.84189,0
-14.613315,22.814571,0
23.993666,-36.63102,0
17.117836,-54.65679,0
-7.888624,-20.918114,0
22.431063,-47.403168,0
-16.545746,24.369255,0
7.8736625,-23.566835,0
28.09908,-49.510326,0
-5.6258383,10.23049,0
-2.9250631,20.064507,0
16.365417,-57.70709,0
-11.498464,26.105854,0
-4.2561884,16.850836,0
-12.407843,27.718313,0
-1.8801123,-24.157679,0
20.929909,-52.11387,0
32.29003,-56.271366,0
-10.858396,16.49612,0
12.2147045,-57.722477,0
-2.9425416,-22.534575,0
22.41702,-63.269657,0
22.767302,-51.975555,0
-12.269752,21.971027,0
-1.1147846,-13.433634,0
-7.3191476,-19.977718,0
22.166489,-58.20731,0
-6.5633893,-20.74606,0
27.79752,-44.844902,0
2.5803535,-18.15239,0
25.742773,-49.859898,0
25.06308,-49.19361,0
-15.643707,14.478598,0
-3.2378836,-20.664804,0
-13.085406,11.383403,0
-13.30301,-18.253149,0
-8.3548765,21.84413,0
-8.191301,-26.531082,0
-2.2301147,-24.352175,0
-5.6417885,-21.51903,0
-9.547656,-21.714048,0
-4.099409,-17.83398,0
-15.80682,24.258726,0
-0.42735785,-12.328202,0
-6.2196064,26.561764,0
18.590282,-56.983196,0
-13.702296,30.515087,0
-3.7214448,-13.792933,0
16.364767,-48.31468,0
-13.540203,16.369812,0
1.3038765,-20.077246,0
15.970786,-55.049603,0
26.022537,-54.92136,0
-12.281511,21.505901,0
22.379457,-42.45056,0
-8.10997,-27.820148,0
26.909685,-48.55592,0
6.000572,4.0902095,0
26.20927,-44.658924,0
22.430387,-55.372566,0
21.312866,-49.82501,0
-10.538,25.225796,0
-4.430425,-21.713535,0
31.68869,-37.52859,0
20.669746,-46.222137,0
3.6243548,31.053743,0
-11.150862,14.093727,0
-11.566604,-21.99822,0
-4.5767164,10.138769,0
-13.64717,22.97618,0
3.3219645,7.855841,0
16.460524,-42.693333,0
27.732409,-42.696327,0
29.627361,-54.45607,0
24.151415,-54.436947,0
-12.501527,25.024157,0
-4.977988,-17.057562,0
-13.077284,-21.297977,0
27.613367,-50.313873,0
-6.8771477,21.212452,0
11.408816,-43.37963,0
-9.553659,23.901705,0
18.8866,-46.76153,0
-6.843877,-14.729375,0
20.838093,-56.925205,0
-7.3644934,25.90319,0
24.986368,-45.31022,0
9.182337,-44.020832,0
24.693958,-51.131824,0
-17.174822,25.589804,0
22.078676,-56.18686,0
27.114841,-51.66596,0
0.9792505,-26.310707,0
-18.80383,23.661201,0
12.572488,-43.76088,0
-7.630804,-15.515112,0
20.458315,-50.278587,0
-9.578923,18.844984,0
-9.6904745,-15.251411,0
17.228521,-49.743168,0
25.276314,-49.526424,0
-17.78911,19.14287,0
-7.7441974,27.262705,0
-13.234024,18.247599,0
-9.395758,24.015045,0
-12.06786,-18.670322,0
23.234333,-41.463737,0
-4.3273296,-17.764011,0
-18.270508,29.282177,0
-10.011633,13.546361,0
1.8787209,23.115553,0
-6.426047,11.846563,0
-2.9684632,-17.273552,0
25.546335,-44.94319,0
-3.560376,-23.17528,0
-8.572541,-22.512743,0
-16.169096,-24.228703,0
0.48532268,13.234575,0
13.673417,-43.804207,0
-10.131971,16.232735,0
11.704455,-33.296795,1
-15.81302,16.162754,0
-13.123757,23.661407,0
-18.855059,14.015965,0
0.47122753,16.892736,0
19.894588,-57.568237,0
13.573336,-44.521034,0
21.868546,-49.12294,0
-7.626896,26.91364,0
-9.8642645,12.086037,0
-9.2372,-21.011509,0
26.827078,-57.723835,0
-1.5761069,-16.750288,0
18.015028,-51.39452,0
-17.788065,15.899522,0
-12.151176,18.239983,0
-7.9928393,20.318047,0
23.990585,-45.20761,0
-3.9097188,-22.39393,0
21.239914,-39.595406,0
5.91002,-56.20936,0
24.632328,-34.80439,0
-10.225997,-20.740038,0
29.76553,-54.841312,0
-6.455123,-19.852509,0
18.817083,-54.921215,0
21.891893,-60.693993,0
20.950153,-53.95479,0
-5.965262,15.35821,0
18.409927,-49.975437,0
-5.6516232,-16.001886,0
-24.525574,9.386003,0
-15.695602,16.261469,0
14.460219,-42.18442,0
-6.775778,22.551796,0
13.160463,-62.42298,0
21.909403,-56.205437,0
-7.466546,-31.280367,0
-14.253547,21.82034,0
-16.902245,-24.924137,0
16.179523,-52.561638,0
-7.8732452,28.815523,0
28.824106,-55.163456,0
25.909443,-43.364765,0
-6.9608707,-13.928656,0
20.33164,-40.92649,0
19.601583,-41.164406,0
-2.67469,-20.10666,0
-8.236632,13.696026,0
-18.830208,28.58232,0
19.536604,-50.03593,0
-16.51803,23.258118,0
0.12919188,-19.73253,0
-5.7486095,-20.44003,0
-4.583688,25.66203,0
15.55694,-54.015495,0
-10.003664,-28.094494,0
-11.191751,-19.245512,0
-0.33705664,22.014902,0
-4.213767,-20.441463,0
21.306791,-49.505733,0
1.0797391,-20.761568,0
-6.706501,-11.754934,0
-2.4215667,-24.29903,0
12.766351,-46.60215,0
-13.066088,-16.787004,0
-14.774078,-29.109297,0
-4.195676,-15.210825,0
23.386684,-52.54516,0
-7.886847,19.484463,0
-3.709309,-25.901598,0
-19.756166,19.709843,0
27.160858,-50.466988,0
-7.764739,-22.224997,0
-11.032036,-21.935474,0
-25.503502,19.999344,0
16.247063,-29.899912,1
-4.6767025,37.299957,0
7.6189165,-51.39492,0
24.053493,-45.8129,0
-6.597474,-19.17428,0
18.925558,-46.346317,0
27.112867,-48.09257,0
-5.1854725,10.206735,0
-4.624589,-16.037489,0
-5.8349137,20.128254,0
-6.7391005,-19.187998,0
-12.073589,-22.543015,0
20.877033,-51.97578,0
17.361393,-43.33216,0
36.809666,-46.872623,0
-10.232115,15.942168,0
-8.254745,-20.173222,0
23.99642,-52.4301,0
-4.7415714,26.00026,0
26.353285,-41.21591,0
-3.5071697,-21.17472,0
20.542734,-42.122005,0
22.424639,-47.855057,0
-17.282475,36.903366,0
-1.9341656,-21.505783,0
26.564646,-52.40446,0
-16.232801,25.628222,0
-14.1197815,25.336418,0
19.640396,-51.821323,0
-13.666004,17.230225,0
-14.150957,23.641869,0
-9.241863,19.072702,0
-4.782087,-19.829432,0
-5.3360796,-20.261919,0
15.105455,27.168928,0
17.595373,-41.851353,0
-8.729011,-21.199999,0
22.350803,-48.11488,0
-6.6726294,-14.609467,0
22.246576,-53.89599,0
20.15191,-49.39679,0
-7.6414075,-24.974941,0
11.633608,-37.462116,1
-4.6890583,-20.816088,0
-6.3042645,24.60895,0
-0.44904217,-26.889265,0
17.538603,-57.429268,0
-31.177837,0.9827999,1
-11.5599785,27.075708,0
29.180521,-49.200768,0
-0.14321424,-10.073137,0
-6.808444,-27.962885,0
-25.188898,16.481833,0
-10.5858755,22.789173,0
2.4543695,-27.296179,0
18.272808,-58.89528,0
14.930263,-49.547466,0
-2.9823923,-19.379595,0
-18.242865,33.657154,0
-8.856811,12.885466,0
-0.75206476,-20.220772,0
-10.097633,25.078615,0
10.17256,-58.103798,0
-10.644573,-22.740444,0
3.4369164,10.671669,0
-6.9451637,-28.019548,0
-7.613927,10.036786,0
20.745426,-49.501377,0
-6.1609945,22.185328,0
27.351948,-43.11673,0
-9.694762,-31.21625,0
26.497023,-34.67155,0
1.770798,-25.266882,0
17.700174,-42.96984,0
-1.3316435,-12.569947,0
-7.9572635,17.180586,0
-10.919073,23.355433,0
-1.1938329,10.554266,0
-9.803326,23.284508,0
-3.8996859,-15.375734,0
-5.4277434,-24.19321,0
-17.492952,18.881527,0
24.172138,-55.332268,0
-5.6958494,26.052618,0
12.269275,-41.01676,0
-4.7621126,-15.563512,0
-17.130606,5.68081,0
18.278078,-46.22924,0
-9.212805,-28.923891,0
-16.44399,8.450569,0
20.724386,-53.743217,0
33.60254,-44.970924,0
-14.213471,-22.144539,0
6.2501125,-47.241695,0
23.91673,-45.625504,0
-6.680313,-22.243286,0
26.048885,-51.259617,0
4.725027,12.924293,0
28.015026,-42.381695,0
-26.281649,7.489666,0
-6.7369337,-22.320627,0
-5.2861686,19.820477,0
-8.169208,24.877079,0
4.0343413,-26.298252,0
-7.236973,-32.884987,0
-8.911399,-16.826262,0
-10.66667,20.395283,0
-2.1681278,-30.47047,0
5.9960127,18.581156,0
-4.770252,-16.498093,0
-10.085923,24.212988,0
19.041756,-54.612473,0
-5.763753,13.819868,0
-16.933662,-20.957247,0
15.195093,-27.601324,1
5.0361924,-28.090014,1
-9.82727,19.55992,0
-8.852302,25.347803,0
10.974191,-41.740147,0
-11.846826,7.418741,0
-17.487808,21.149872,0
-10.358961,-27.986486,0
-3.9534752,14.75424,0
20.814087,-44.35915,0
-9.505471,23.742632,0
3.1471264,-19.52733,0
-3.1650472,17.068876,0
-6.8194294,-15.901765,0
19.449114,-45.37343,0
-3.255767,-8.183068,0
18.681503,-50.900032,0
12.256288,-49.158764,0
18.196276,-48.214714,0
-7.883047,14.634814,0
-12.407802,25.517992,0
-4.265677,-17.428596,0
-6.973339,-18.044935,0
-3.547944,-17.241684,0
24.634644,-34.420494,0
-12.226368,17.29977,0
19.408545,-48.584267,0
38.843033,-49.770443,0
8.920848,18.182243,0
35.848343,-56.644325,0
-5.609646,26.32954,0
-7.570302,-20.844885,0
16.415106,-63.178143,0
-4.5613375,-21.666235,0
0.7349014,-18.145584,0
-11.36532,-22.044643,0
-11.135287,13.960885,0
-6.0945144,-28.904583,0
-2.957263,27.73092,0
-12.345665,19.165081,0
-5.650316,-24.1754,0
-13.989754,-20.983572,0
-27.170778,8.503252,1
29.188135,-46.62872,0
17.062805,-48.02389,0
-1.4032719,16.799091,0
-5.3793173,-28.239962,0
21.110643,-46.109276,0
-10.39229,10.748963,0
-15.537449,18.533792,0
-7.273827,21.816793,0
-9.175643,-21.590813,0
-7.2480927,35.925766,0
23.887886,-56.22522,0
-7.809113,-18.577557,0
-6.1847486,-24.765621,0
7.585519,-56.87304,0
-12.370828,-14.5356865,0
-14.435794,-10.22125,0
19.423304,-42.22365,0
31.635057,-53.57758,0
18.501045,-44.023636,0
-0.84743947,12.241012,0
-10.645237,-21.883371,0
-18.630949,26.731157,0
13.141617,-53.562244,0
23.17485,-47.2434,0
-1.3469024,-17.645576,0
21.07086,-51.460373,0
-10.680658,-21.552298,0
22.20112,-44.390335,0
-0.641214,-28.328444,0
-30.71919,-3.6571662,1
-3.488066,-20.433523,0
-9.945122,28.920774,0
24.725561,-44.311695,0
21.419857,-50.307068,0
-13.158978,10.309609,0
-0.2524467,20.826752,0
23.799822,-42.34233,0
-14.938565,13.025012,0
13.496818,-46.367043,0
-14.489773,19.95486,0
22.993824,-34.48162,0
20.5211,-46.074604,0
9.904114,-33.034443,1
-9.333823,-18.09774,0
23.95532,-42.12065,0
-0.93188435,-21.762575,0
18.031796,-57.10678,0
-6.2431493,-23.232355,0
-1.950158,-19.146753,0
13.570306,-57.96973,0
18.256472,-48.913475,0
-11.185853,17.007277,0
-8.058687,-17.334988,0
2.9734206,-54.64295,0
-5.569985,-22.52324,0
19.152243,-46.60622,0
-13.638846,14.21469,0
-5.8793783,-13.692149,0
18.081762,-55.06007,0
-37.23466,10.826345,1
13.015986,-47.980125,0
19.506054,-49.43597,0
-1.4262458,-20.382708,0
-4.895905,-24.398712,0
-17.617182,20.980783,0
-3.4962513,-19.113499,0
-22.16988,13.548642,0
-0.30456367,23.163,0
-16.64619,23.315275,0
12.280762,-52.65354,0
34.48364,-55.523422,0
-9.879152,14.963353,0
27.746647,-54.138424,0
-1.6316695,-18.06367,0
-3.6986072,-26.212746,0
0.21053183,-23.0624,0
-7.4307523,-28.505774,0
