x coord,y coord,class
-24.866177,-21.34774,0
-39.642467,-32.184547,0
36.067974,-56.722584,0
37.88414,-55.816563,0
-50.73797,-36.844246,0
39.06667,-55.15081,0
-7.114817,-0.19270216,0
16.62785,17.672512,0
-25.176605,-34.795467,0
39.082165,-43.987164,0
10.516951,13.515919,0
44.115063,-54.07075,0
-33.388924,-15.031514,0
31.219427,-52.70664,0
-15.183941,-30.085987,0
36.18004,-44.982044,0
-0.6798813,32.406597,0
15.48509,8.720594,0
46.565033,-45.256138,0
38.59769,-51.893314,0
42.001957,-49.398415,0
44.34948,-51.74845,0
6.0843673,32.65281,0
38.241898,-50.490406,0
-30.119585,-33.949905,0
36.474834,-49.049152,0
40.62584,-50.672916,0
-2.0477502,4.787243,0
42.74155,-55.559803,0
14.252043,7.3106284,0
32.474518,4.7619743,0
-12.040443,7.607569,0
31.938433,-63.435165,1
17.445976,-1.0582281,0
-31.7571,-18.896912,0
35.59976,-49.532406,0
-25.160236,-19.657864,0
28.109396,14.737512,0
-2.125686,27.289026,0
-35.17255,-24.991577,0
34.775665,-46.586834,0
19.136467,-25.976372,1
-24.696167,-17.362715,0
-21.1147,-24.862396,0
45.829876,-54.544113,0
17.755245,-18.754765,1
-30.901627,-17.6934,0
-51.132057,-33.045967,0
3.3199952,13.84979,0
-4.676497,23.162348,0
-23.605192,-15.333632,0
6.4809446,8.941644,0
19.610197,33.21427,0
-38.196423,-29.628992,0
40.324608,-40.72289,0
39.592022,-48.776386,0
11.111557,23.82343,0
28.989817,-4.2076015,0
-22.839916,-17.699217,0
-23.420338,-19.965672,0
1.7452132,-3.4944377,0
18.694881,23.287373,0
43.595966,-45.204224,0
-43.612206,-7.4214773,1
15.886937,12.811197,0
-22.313005,-27.066793,0
35.64062,-48.735786,0
40.661766,-46.231995,0
31.631176,-55.53129,0
8.163878,11.882968,0
16.273518,-25.355556,1
-38.495575,-13.871535,0
-15.289124,-16.462168,0
42.214348,-52.0093,0
12.048152,17.391647,0
-25.580374,-21.822336,0
-31.678339,-27.387768,0
-42.55005,-24.332567,0
16.17573,27.181868,0
-29.400078,-5.949914,0
-23.05007,-17.560068,0
11.756702,9.042991,0
28.302574,7.9531536,0
-3.241781,-4.458493,0
31.359991,14.410391,0
-38.715397,-14.7974,0
-52.53068,9.12296,1
-42.588272,-6.701912,0
-0.27136117,21.954266,0
-17.506374,-25.610268,0
8.70274,14.013333,0
-35.929234,-20.713446,0
12.199515,8.415891,0
27.49455,6.626677,0
7.153297,3.888783,0
-23.475985,-18.001465,0
-1.0648369,-9.567822,0
-36.274464,-27.786247,0
2.2275147,7.4230022,0
2.78981,0.5480975,0
-28.8088,-21.155909,0
38.263493,-46.90054,0
-46.706882,-22.093405,0
30.536926,11.374488,0
15.110885,14.291323,0
-26.095198,-30.70609,0
39.23496,-51.64289,0
40.907494,-42.941517,0
22.87932,-25.414665,1
29.196314,3.9422717,0
-4.4438567,-0.45073605,0
48.972977,-44.275627,0
-21.86739,-24.187933,0
-28.768135,-23.180365,0
40.670742,-49.328014,0
-0.6132395,13.963891,0
9.502692,4.5536633,0
-11.151835,7.460954,0
21.871683,9.912243,0
37.064846,-53.879913,0
11.163165,14.644695,0
39.874573,-52.64951,0
26.51026,32.21975,0
-31.923506,-16.766674,0
-20.013308,-22.817276,0
2.9886875,-1.245348,0
41.73423,-48.251774,0
17.465494,10.9369,0
-29.413599,-17.633669,0
9.981349,22.80575,0
38.315693,-49.59915,0
-16.007582,31.147825,0
36.877983,-52.33413,0
19.921942,21.184847,0
-32.180157,-25.881895,0
38.984722,-43.254642,0
-14.285721,-21.941303,0
-39.36774,-16.024693,0
18.406952,2.2069519,0
11.79713,1.1646316,0
2.7839317,1.2398561,0
39.184673,-47.38576,0
12.794055,-5.893935,0
-31.406069,-20.506437,0
21.50175,11.863187,0
38.392395,-49.65174,0
22.147047,-13.202706,0
-43.65619,-12.050874,0
-14.336058,-29.021511,0
-15.61255,-33.259033,0
-37.8812,-31.173037,0
13.672647,3.3560648,0
-14.711361,-25.07261,0
45.48564,-46.94078,0
9.570722,4.652504,0
43.037872,-48.581837,0
-6.9290743,16.29655,0
-11.008097,-7.712038,0
9.530482,23.814314,0
-21.616583,-13.187269,0
10.798079,-7.535894,0
-37.741894,-13.293629,0
39.0681,-43.91471,0
-37.3517,-22.114122,0
9.439846,7.8325915,0
42.404488,-49.805405,0
38.239685,-56.8401,0
-15.743152,-22.363674,0
33.000233,-54.613335,0
34.8845,-57.027294,0
-39.889732,-9.511264,1
-32.559975,-18.72342,0
8.062075,7.6878366,0
-25.988071,-31.069626,0
26.936838,4.440141,0
39.663715,-53.060265,0
-41.971313,-33.144066,0
4.2972507,-6.1854978,0
37.111046,-56.396473,0
49.356182,-46.183846,0
-27.782263,-2.997559,0
21.320446,-6.999331,0
44.320087,-49.752144,0
-34.01269,-18.168016,0
31.10401,4.4355297,0
-0.22084305,-5.7609615,0
-9.634498,-5.864547,0
-35.756657,1.8871161,0
-33.404716,-16.917253,0
-21.635721,-24.312466,0
16.207626,8.222648,0
-42.2899,-16.99864,0
34.798805,-50.502365,0
-20.242092,-6.0864344,0
34.37876,-49.11025,0
-23.39211,-13.3633585,0
46.966503,-48.599434,0
35.591713,-48.43305,0
-24.180542,-37.97306,0
1.4793105,-1.4555149,0
15.569658,4.4934106,0
13.267493,3.5640037,0
32.092575,-48.843163,0
-32.242847,-18.292501,0
22.435043,4.0754433,0
-28.910627,-18.591404,0
45.470955,-56.357384,0
36.676506,-54.385525,0
23.632755,15.976858,0
1.5678947,-7.335924,0
-26.518137,-30.218596,0
-23.767284,-17.671362,0
-26.790493,-18.144194,0
5.4758005,21.658352,0
6.507235,-7.2637362,0
39.35917,-54.996098,0
-1.0435709,20.859173,0
-28.270117,-24.39608,0
7.153472,9.477482,0
-23.14483,-19.579512,0
45.480373,-49.851532,0
-36.6418,-17.241493,0
32.478546,-48.779003,0
-32.63344,-28.777506,0
40.090343,-48.86277,0
-37.982273,-10.75802,0
-25.204874,-23.341734,0
31.632408,-62.60718,1
-38.34379,-17.848196,0
-45.648514,-21.575947,0
40.19153,-45.866714,0
-28.355919,-17.195541,0
8.489952,17.342388,0
11.291368,21.242464,0
1.8528528,21.091337,0
40.206074,-43.315296,0
9.34374,17.135698,0
40.625347,-54.597942,0
-39.88118,-7.521456,0
-35.832558,-15.371926,0
8.293003,16.49882,0
-25.949656,-11.9927845,0
-26.667088,-23.523916,0
-6.0531483,6.7924614,0
40.794594,-56.19593,0
8.126866,-4.487174,0
5.5364637,6.952949,0
42.34174,-50.99494,0
12.129004,24.502626,0
-32.223316,-23.3286,0
42.897835,-48.7712,0
5.111706,-11.979863,0
-41.877106,-14.647378,0
-19.936344,-26.477097,0
11.998104,0.21015678,0
25.850712,20.172417,0
-2.4357488,-7.6250625,0
-32.995426,-19.446318,0
-26.112587,-25.273449,0
-0.3786131,-6.7503977,0
-37.05596,-7.480346,0
40.855583,-48.462128,0
14.059637,20.34771,0
37.628986,-55.074043,0
42.785725,-49.20548,0
38.016712,-52.758007,0
-22.408833,-21.235659,0
36.982502,-57.504375,0
43.94649,-44.675518,0
17.850319,18.613783,0
9.288487,22.383438,0
43.88384,-50.092384,0
42.743538,-52.06567,0
19.932293,25.59477,0
6.6531663,22.455118,0
-36.28754,-14.906934,0
-34.7224,-18.92906,0
-33.21606,-31.282597,0
-51.32539,-11.055525,0
38.916496,-52.47845,0
30.3405,-56.205276,1
15.00712,13.8198805,0
-28.676937,-38.70977,0
38.999275,-44.807575,0
41.760513,-47.87297,0
43.50077,-48.48537,0
40.109497,-58.456757,0
-3.272803,-1.3967615,0
34.163567,31.203474,0
44.678726,-49.88776,0
-34.39687,-14.401039,0
42.299133,-45.892036,0
-35.166035,-8.478983,0
-29.337229,-22.530401,0
-32.170197,-23.997967,0
41.70547,-56.126415,0
-36.216175,-34.97073,0
9.538486,10.773741,0
-24.317968,-18.607464,0
7.9406314,9.710915,0
35.763054,-54.094276,0
-42.17805,-29.209578,0
-34.351208,-18.304384,0
-32.829517,-11.562626,0
38.036762,-48.836994,0
-35.73143,-13.755278,0
10.991016,-8.868206,0
46.514473,-56.590218,0
47.924927,-53.14478,0
0.13430345,5.7151647,0
38.278946,-45.730896,0
-1.7310967,25.490683,0
38.356644,-45.19628,0
4.063173,23.644058,0
9.794253,14.743415,0
29.919325,17.567194,0
39.353176,-51.721542,0
40.217854,-49.254337,0
1.0947026,-3.1805115,0
-26.693407,-17.218824,0
41.1939,-42.027348,0
13.217895,20.228931,0
-31.807762,-20.062447,0
-34.025894,-26.529493,0
33.328793,-57.381813,0
43.07707,-49.96778,0
22.494246,12.016231,0
41.459812,-50.52068,0
-25.876703,-15.843751,0
8.646804,18.476534,0
-41.941345,-30.865444,0
-36.503227,-26.20143,0
-20.152557,-23.920708,0
-39.941128,-19.927912,0
-36.721325,-25.347773,0
-37.34564,-31.538607,0
32.770927,-62.643017,1
8.421412,21.093182,0
-38.94018,-7.1265173,0
-0.880459,7.6011553,0
20.211111,-7.5055346,0
29.622541,18.745155,0
43.05878,-52.46098,0
16.153368,1.1409702,0
31.543283,28.711226,0
-33.50173,-4.6602015,0
-20.431002,-31.363031,0
-20.30345,-20.499922,0
-26.891752,-21.230423,0
-2.5001338,19.748709,0
-21.763731,-6.3418813,0
-40.93356,-33.473072,0
-23.001047,-19.26048,0
38.2194,-53.362774,0
39.762405,-52.33456,0
35.73749,-51.014473,0
20.6829,11.01304,0
-25.421425,-39.249443,0
6.5476956,34.49515,0
-22.968588,-28.748718,0
38.45898,-44.786453,0
-39.36051,-18.036547,0
32.50574,7.575872,0
-20.787607,-20.885138,0
-32.67869,-29.45406,0
15.253954,22.29815,0
-31.726065,1.2383456,1
7.9104333,12.529388,0
-22.807459,-26.253796,0
-38.812386,-19.243246,0
44.709587,-44.578205,0
-1.8955715,3.798254,0
6.2151747,24.738724,0
39.515343,-48.999504,0
-26.951109,-24.574345,0
7.4397902,4.809357,0
8.084253,15.687706,0
1.6503193,8.02566,0
-21.96164,17.463255,0
-0.841225,11.724797,0
-34.828156,-30.472195,0
14.685856,14.9855175,0
35.70541,-47.924335,0
-42.684666,-15.762425,0
3.5374231,19.60139,0
8.123182,12.371975,0
-25.443241,-10.306121,0
17.016043,24.98591,0
-42.52369,-22.722527,0
11.607364,6.6858525,0
38.161015,-47.72823,0
-39.704933,-12.3495865,1
33.594936,37.453453,0
38.250645,-57.482483,0
37.736927,-52.314884,0
17.260443,11.787064,0
-7.575846,-0.7413946,0
-8.73581,-0.09581249,0
8.64331,24.951742,0
-19.302855,-16.95167,0
4.7336135,10.74698,0
30.515593,11.565874,0
20.648472,-5.9293737,0
-31.740278,-14.233822,0
6.3973165,22.46209,0
-19.228485,-16.250465,0
-1.5049881,10.031273,0
-0.47751126,16.7124,0
4.0532217,18.158598,0
5.685474,2.1260579,0
-39.82995,-15.09262,0
-2.854895,5.118144,0
1.819648,5.3269787,0
45.62041,-54.42682,0
9.950274,2.7623973,0
18.317924,6.6844516,0
-10.3005295,-19.710402,0
-24.157316,-22.104462,0
-34.831306,-19.9131,0
4.7269497,32.148773,0
44.345703,-39.339897,0
37.45405,-48.816265,0
42.070267,-41.6865,0
43.202488,-55.677856,0
33.14089,-58.019787,0
-11.224781,-23.973288,0
37.729256,-47.248863,0
-22.478228,-14.516052,0
6.440477,16.186392,0
-42.780094,-8.747197,1
14.036414,14.194173,0
8.8240385,33.059116,0
15.925995,14.184608,0
31.106417,-58.176548,1
8.080258,12.270491,0
37.309227,-48.559597,0
-26.91161,-25.061913,0
40.558643,-56.055656,0
-26.195581,-28.417017,0
40.292847,-50.52278,0
11.698106,-7.050992,0
1.4511479,-0.5164644,0
1.6214762,17.85378,0
35.378452,-52.55301,0
-40.162434,-15.59666,0
-37.82316,-34.360485,0
-17.78137,-7.1977673,0
-32.11305,-11.033471,0
12.18343,24.535482,0
14.482652,13.2438545,0
29.671621,-45.443474,0
-28.473867,-19.688543,0
6.7483835,18.616394,0
-7.886612,0.11762088,0
36.96276,-51.694927,0
13.087161,7.613468,0
-27.484522,-25.739437,0
11.472173,20.88018,0
-43.068375,9.608934,1
42.561386,-48.081158,0
42.863075,-48.044807,0
-38.2768,-28.614073,0
12.984868,8.5704775,0
48.708992,-45.98305,0
11.328072,16.523724,0
34.683025,-53.3576,0
43.880417,-48.811466,0
5.2443924,4.366343,0
-21.026575,-24.631456,0
37.935493,-47.913864,0
-24.330362,-9.593215,0
33.2916,-47.866272,0
-43.11673,-17.482393,0
-36.245075,-14.075171,0
-34.82579,-25.26437,0
7.196871,34.84252,0
1.0954616,10.995791,0
32.36657,-49.35129,0
-31.629734,-26.482172,0
39.929085,-50.861866,0
-30.334076,-16.811255,0
10.468446,17.146053,0
-29.480293,-13.715783,0
35.431892,-55.180954,0
-24.887533,-4.8655577,0
40.741894,-45.30155,0
-35.490746,-16.34671,0
25.01468,-7.7203627,0
38.051785,-46.584045,0
-16.585096,-20.308657,0
-39.92284,-26.306623,0
-25.992224,-15.933682,0
-27.8853,-19.545782,0
37.638035,-45.460064,0
-21.151794,-4.373471,1
39.6121,-44.839592,0
35.863277,-43.081154,0
-26.01958,-30.751347,0
-36.679863,-14.937627,0
37.352566,-43.140835,0
16.593191,21.440935,0
-27.837584,-28.96872,0
40.26155,-47.31742,0
12.515286,-6.9416804,0
41.555523,-46.866665,0
39.42738,-55.03231,0
48.60966,-49.65063,0
-34.016163,-22.707369,0
2.8026056,-0.64290094,0
-28.65954,-16.042658,0
-33.636322,-21.432785,0
-36.97706,-18.893045,0
4.803625,4.1200156,0
-43.020885,-18.589445,0
12.541407,21.67983,0
9.471346,7.188586,0
43.684246,-49.595245,0
-35.902065,-5.0044203,0
-16.97669,-10.004431,0
27.358221,12.271592,0
-37.896507,-8.301855,0
39.672756,-59.886494,0
-41.534763,-20.32387,0
6.7395205,16.151104,0
-23.741413,-23.126453,0
-28.76119,-15.582661,0
40.459763,-45.226456,0
9.208387,17.007273,0
10.365116,23.641073,0
-25.232841,-27.67967,0
-10.163003,-19.213858,0
38.864967,-53.388023,0
44.37805,-48.48114,0
-39.092686,-24.331036,0
-1.4588741,11.120607,0
15.463759,6.0026646,0
3.3443742,25.670685,0
-24.388618,-18.261189,0
-15.07238,-11.46958,0
-34.545902,-27.322084,0
43.529236,-57.53094,0
-23.146973,-29.127178,0
30.600025,15.896032,0
23.1358,31.854969,0
11.393775,22.121447,0
37.164852,-49.79722,0
-38.459034,-12.40923,0
-28.477114,-15.184616,0
-36.935,-20.937092,0
-54.269146,-10.013351,0
5.12881,-3.2959387,0
-24.548471,-7.0860686,0
17.574577,5.724588,0
-32.37933,-11.799203,0
39.362103,-57.39515,0
4.705994,12.709328,0
37.512714,-55.491364,0
30.420963,-50.360645,0
15.951355,4.915296,0
5.3198876,12.753871,0
13.581026,10.162585,0
37.69279,-54.031864,0
1.1153032,23.388426,0
37.085854,-46.209446,0
33.733437,-48.150066,0
-45.731075,-16.737885,0
-2.4706886,11.099017,0
13.091798,12.021751,0
-24.785078,-14.700756,0
-24.066397,-33.259415,0
41.789173,-55.28108,0
-6.3841624,14.186699,0
36.786434,-44.556053,0
-24.25807,-24.178688,0
-37.520462,-10.089464,0
42.482445,-54.276405,0
-30.27246,-31.683167,0
-30.665329,-20.69595,0
-38.46588,-16.409918,0
37.747276,-48.251797,0
37.210674,-49.059193,0
-21.562363,-31.316797,0
18.403679,26.262312,0
-21.774994,-28.39244,0
-34.43734,-23.59923,0
-35.29999,-19.571566,0
43.791702,-44.955143,0
-28.32535,-21.87804,0
12.360645,-2.1991203,0
-18.814192,-12.170313,0
24.213068,-1.1092832,0
-34.30712,-20.15741,0
38.469738,-46.0409,0
46.14304,-48.603676,0
42.70693,-50.610043,0
-31.26981,-23.076084,0
-23.193485,-26.198933,0
-8.807054,28.367622,0
8.430753,13.32711,0
-14.49835,7.8071914,0
14.731027,2.528984,0
41.439133,-47.54701,0
41.535725,-50.8909,0
-34.36524,-15.007345,0
18.867867,7.9330344,0
42.60427,-45.80858,0
8.5676775,7.075117,0
42.621716,-50.609158,0
-12.274783,-28.845633,0
35.229004,-54.83015,0
37.287174,-44.69987,0
35.803085,-49.70633,0
44.06828,-51.24668,0
42.502098,-59.032642,0
-32.702,-26.620094,0
8.102153,-9.2744465,0
-33.098305,3.7163796,1
12.559143,27.903616,0
37.74034,-50.265923,0
1.2769444,13.501375,0
35.997486,-48.739887,0
-32.948032,-8.360883,0
15.52732,16.36736,0
-36.95969,-12.723771,0
-41.95768,-20.887096,0
-3.8447974,16.320307,0
-18.239492,-7.7681994,0
-5.623422,-11.086526,0
-5.783945,24.57588,0
40.832268,-53.17048,0
35.356544,-46.98823,0
39.533573,-46.178776,0
30.298199,15.09137,0
34.68835,-59.21494,1
38.47351,-48.089897,0
-25.135208,-23.165108,0
-51.399223,-12.101962,0
11.912225,13.999124,0
-28.210258,-8.032005,0
-41.26828,-27.813509,0
37.936127,-50.011894,0
-49.645294,-14.60202,0
-33.057384,-21.39159,0
40.437897,-45.410473,0
-30.938774,-4.8855476,0
-15.749759,-39.04466,0
37.856636,-53.293926,0
-37.644794,-24.3233,0
43.759087,-45.537754,0
39.055,-47.84682,0
-17.36803,-26.104546,0
-21.605677,-19.226759,0
34.280827,-42.76949,0
11.84458,12.44814,0
39.36544,-51.108692,0
-8.012895,0.5674225,0
41.24321,-52.384598,0
4.906145,22.40568,0
-33.70766,-7.150583,1
-51.31259,-9.34245,1
-43.50125,-15.883662,0
-22.512857,-20.65769,0
38.036503,-50.876694,0
-32.877773,-21.82276,0
41.538322,-50.625492,0
38.08159,-43.769844,0
-38.694614,-19.303457,0
-0.5730201,2.9618073,0
2.786905,9.262938,0
43.688164,-42.985382,0
-31.879616,-18.401506,0
35.5934,-53.41637,0
23.723104,-23.350471,1
37.914135,-55.63699,0
-27.127491,-16.942772,0
39.0068,-49.59968,0
3.92471,12.960481,0
39.696987,-58.37201,0
12.407737,22.507833,0
38.06647,-50.35853,0
17.92946,13.53571,0
38.85081,-51.116814,0
-6.647179,33.16197,0
7.2684216,-1.5126648,0
34.186623,-53.81892,0
31.434711,-45.10335,0
-33.118942,-26.789375,0
-13.4397135,20.483427,0
37.350437,-55.382313,0
0.14080621,7.4132786,0
44.953983,-49.30278,0
3.5370226,15.5693865,0
14.567001,21.956562,0
40.72844,-53.359535,0
32.45006,-48.54258,0
43.961304,-53.163177,0
-42.93102,-14.844915,0
21.132586,8.668958,0
-34.860683,-24.187296,0
17.48702,-2.7607856,0
15.678162,-12.682291,0
33.44407,-40.16758,0
40.767986,-50.004463,0
24.095846,23.19927,0
39.006763,-49.31131,0
-21.50345,-5.3729763,0
36.916695,-57.68676,0
48.20517,-47.190155,0
16.432934,13.580926,0
-35.99167,-16.600502,0
12.896824,18.422764,0
-28.14417,-26.84329,0
-38.710835,20.158396,1
9.57273,-7.197423,0
39.654587,-45.514072,0
-28.003763,-37.239,0
32.738846,-49.784786,0
-2.0064273,38.3167,0
-38.426662,-27.785887,0
38.009556,-43.44593,0
44.495083,-51.18752,0
15.576245,9.416042,0
-41.46179,-30.471657,0
40.139183,-42.406315,0
-6.713819,6.9922028,0
-30.462078,-25.354597,0
40.307396,-57.14206,0
34.678947,-41.529564,0
-6.722603,23.117212,0
4.3678455,3.1593835,0
-6.656375,13.32796,0
42.140045,-55.334766,0
30.981955,-50.51222,0
26.231024,27.69358,0
-23.683867,-26.56948,0
1.5095885,12.249293,0
7.640937,12.99133,0
-31.75164,-37.428616,0
43.097218,-52.44632,0
41.83035,-53.0598,0
37.95468,-47.031986,0
-32.14853,-9.5292635,0
23.06842,-17.325417,1
42.636925,-50.443283,0
-26.771614,-30.448261,0
34.456104,-55.22309,0
44.589886,-48.6922,0
-28.591879,-29.17131,0
0.30331355,12.300281,0
-45.571945,-12.587737,0
-32.06817,-26.340635,0
37.057247,-46.67032,0
10.687481,7.322906,0
-42.751076,-27.603872,0
37.604668,-46.50115,0
41.600136,-50.518185,0
-14.958894,-23.557388,0
49.09084,-47.85768,0
-23.501627,-14.057406,0
-29.923918,-30.819921,0
-10.54016,-25.237463,0
-35.11124,-26.046696,0
6.2937584,-2.1792798,0
19.28455,6.3350377,0
25.743874,-23.472332,1
24.782166,5.918166,0
16.708004,10.504414,0
-24.278591,-15.616233,0
-6.4576273,15.80436,0
3.2725775,20.245289,0
2.889381,-14.670433,0
37.557117,-48.411617,0
-0.6392796,10.150908,0
32.12672,-46.626385,0
45.227463,-50.296974,0
34.57011,-41.452957,0
-32.17328,-23.643812,0
9.796596,21.435678,0
43.067204,-48.386383,0
-26.396309,-17.152922,0
-47.919773,-8.927071,0
36.073906,-49.347237,0
-29.59782,-21.369114,0
-1.5397135,8.42625,0
34.489956,-51.13736,0
42.96438,-44.693863,0
34.63865,-44.87148,0
5.6347528,10.185712,0
48.449665,-40.803577,0
34.533012,-46.963566,0
-33.665863,-7.099374,0
2.2950392,13.826578,0
45.745358,-55.811493,0
-6.1716638,10.361404,0
18.01924,16.35269,0
-26.955147,-7.027753,0
43.58062,-49.875286,0
-22.157581,-24.494623,0
-31.72129,-14.647908,0
7.7316346,-7.8543177,0
-7.0635715,12.48378,0
-8.982228,23.410105,0
11.453718,10.598831,0
38.739223,-54.67331,0
35.5903,-45.66787,0
-44.90004,-12.741934,0
-26.85019,-15.727304,0
-23.837946,-25.86179,0
-32.18947,-19.770214,0
39.122784,-47.729282,0
37.658928,-50.379696,0
-3.708931,-4.5735188,0
-29.450945,-26.319643,0
50.669765,-49.89509,0
13.559056,15.842969,0
-19.849867,-12.289237,0
42.997276,-46.607193,0
19.477077,2.131551,0
-11.521729,14.964572,0
38.981487,-49.339497,0
-21.489962,-26.307114,0
-30.934729,-0.23593436,0
27.919779,13.84602,0
7.2838993,16.551136,0
-43.945133,-1.9538918,0
8.3007965,-6.014318,0
17.074347,23.579737,0
18.539942,29.149622,0
-24.85053,-18.620012,0
-22.61578,-15.9413595,0
31.51164,-50.401794,0
-21.28767,-31.107233,0
-28.869757,-31.885088,0
40.68452,-54.148373,0
12.209706,12.2476,0
44.276787,-46.171894,0
-36.19065,-10.715659,0
15.91477,7.7600083,0
8.890606,18.265985,0
40.208,-46.147305,0
-42.24857,-16.647743,0
-33.50572,-29.654924,0
13.192908,18.513628,0
-35.78563,-16.200476,0
49.60529,-49.59573,0
41.986446,-47.941006,0
36.391045,-53.85437,0
-29.232265,-16.776672,0
-35.885178,-17.01449,0
12.465624,17.532606,0
-33.6024,-6.3060346,0
-28.421455,-18.302195,0
-33.44366,-17.560278,0
-28.664349,-17.924524,0
26.873446,10.210147,0
-21.045406,-11.939242,0
38.106197,-48.046333,0
-17.431524,-15.120908,0
13.198783,34.224277,0
33.64914,5.6338434,0
12.660993,14.028146,0
37.233574,-48.911083,0
-38.265614,-48.81837,0
-0.74943906,15.627724,0
29.148615,-51.894142,0
-11.812206,12.648466,0
-30.059668,-30.52948,0
33.755894,-44.619,0
36.396774,-55.28676,0
43.134766,-50.173225,0
38.9661,-53.385025,0
-42.818817,-30.084538,0
-42.941467,-20.432852,0
9.244185,18.995506,0
-24.674086,-29.53567,0
10.465718,7.258999,0
-26.031862,-23.08302,0
0.8500326,-10.147291,0
-33.55208,7.3301525,1
42.4231,-58.68033,0
1.8727772,9.894251,0
39.505394,-52.057938,0
-22.408087,-25.10327,0
-47.240124,-26.592241,0
-26.309021,-29.597654,0
51.604797,-54.783638,0
-2.8601005,12.784187,0
-2.0943527,18.969149,0
46.467773,-48.164677,0
-30.012789,10.712628,1
18.546896,25.699453,0
21.756298,9.082691,0
37.178005,-48.698406,0
37.56139,-55.5988,0
-43.44586,-26.083601,0
-27.461329,-11.896336,0
41.853672,-50.087906,0
44.35628,-49.914616,0
-27.667885,-15.362364,0
2.254091,6.57093,0
-29.475239,-30.208025,0
-29.153063,-17.650665,0
43.203896,-49.010605,0
-26.389805,-10.868255,0
-20.029274,-14.588521,0
39.87919,-46.225937,0
-7.271229,-9.119351,0
-25.316244,-14.712615,0
-25.11562,-3.5836022,0
32.254734,-47.42507,0
-34.17785,-18.304573,0
47.848667,-49.93813,0
-24.450684,-14.211381,0
9.801875,11.717922,0
42.434204,-41.59832,0
23.303682,9.472953,0
48.2009,-43.89173,0
-26.59083,-22.012598,0
28.62979,10.591635,0
2.190154,5.1265945,0
-24.911184,-28.652721,0
49.112896,-51.791355,0
35.144836,10.328683,0
43.124935,-47.608715,0
1.3982852,4.827432,0
34.319168,-46.78205,0
-24.639345,-10.628095,0
13.509685,15.054781,0
-39.72282,-10.547126,0
16.230787,1.9805987,0
-48.612278,-18.015535,0
7.1597214,0.41632587,0
42.96916,-54.172535,0
-37.95463,-19.577608,0
-36.034348,-13.778956,0
21.507038,-14.694593,1
44.745487,-54.39301,0
4.6345115,-7.4083633,0
45.17366,-54.882347,0
36.09646,-56.94671,0
17.696291,11.813555,0
0.02630634,-2.6272042,0
17.65442,15.948024,0
9.756548,9.957792,0
35.088646,-56.340336,0
5.721238,15.406113,0
45.390102,-46.652885,0
15.785556,18.070982,0
25.1472,16.689314,0
-33.079338,-26.515594,0
35.897675,-42.60441,0
-36.52175,-13.576613,0
29.67879,20.621273,0
-27.557053,-13.090432,0
49.414593,-53.169056,0
-15.193939,-23.148167,0
44.525692,-46.98672,0
9.283071,13.093285,0
-20.4095,-13.947979,0
38.882824,-45.890884,0
-33.08611,-26.570799,0
-38.957554,-18.392187,0
46.12239,-54.57918,0
43.37134,-44.1552,0
-37.906036,-13.672179,0
-1.9422419,-7.0502768,0
38.490734,-44.8349,0
16.091913,12.967015,0
-24.5972,-32.220726,0
-42.521576,9.270212,1
36.93512,-49.061413,0
12.829863,-15.340487,0
-21.078037,-21.812212,0
43.97116,2.6673734,0
37.95279,-45.21355,0
8.833728,7.0072184,0
6.4871964,20.07854,0
4.1030006,13.277904,0
-29.31477,-10.482543,0
-19.343172,-19.972466,0
-37.553955,-18.190105,0
-32.42537,-16.985806,0
42.40906,-47.810028,0
-14.440788,-12.232614,0
-24.367807,-14.132061,0
-20.411684,-23.355062,0
41.159977,-50.648518,0
38.094315,-48.685394,0
27.634745,19.737553,0
41.176365,-51.13689,0
-7.8847866,9.7437105,0
-28.928793,-30.389591,0
42.750305,-48.659847,0
31.176933,-48.93218,0
44.23984,-55.260727,0
42.097767,-49.23246,0
-40.16517,-14.633108,0
11.703662,15.603703,0
38.06593,-46.25037,0
-4.568176,21.556843,0
43.98009,-57.30313,0
-50.489285,12.802677,1
8.898449,15.085134,0
20.87983,13.202124,0
41.08027,-48.87648,0
-20.502321,-23.098742,0
34.70038,-50.230045,0
41.585415,-48.61504,0
-29.34045,-19.942043,0
37.99362,-47.803707,0
45.899563,-47.200687,0
25.748257,0.09890973,0
35.00564,-47.296997,0
34.018867,-54.316677,0
37.42273,-47.828903,0
38.604927,-49.192142,0
-27.731333,-33.62136,0
-5.9049573,13.102335,0
6.671945,15.104086,0
36.912952,-54.124073,0
44.07521,-51.78373,0
-32.721348,-7.81706,0
44.04362,-49.077545,0
4.8437552,-6.6363497,0
22.572754,-19.979479,1
-44.5541,-10.014532,0
-28.275333,-19.95093,0
10.516679,5.532323,0
47.431286,-58.71302,0
14.936372,4.854781,0
39.616627,-44.66027,0
17.547106,0.4350417,0
-35.3094,-26.11664,0
9.430877,9.252323,0
39.614178,-56.550884,0
-35.16263,2.4041617,1
37.27721,-49.64943,0
-35.61039,-31.914743,0
11.201763,10.421659,0
13.238164,29.029562,0
41.82995,-45.40604,0
-32.24517,-28.804758,0
37.792862,-48.80088,0
38.702545,-50.665745,0
35.779472,-51.161232,0
41.55166,-46.61542,0
-1.2441018,5.1635337,0
39.528656,-56.149574,0
44.525528,-49.475643,0
3.0397272,7.990337,0
